user_id,vehicle_model,battery_capacity_(kwh),charging_station_id,charging_station_location,charging_start_time,charging_end_time,energy_consumed_(kwh),charging_duration_(hours),charging_rate_(kw),charge_cost(usd),time_of_day,day_of_week,state_of_charge_(start_%),state_of_charge_(end_%),distance_driven(km),temp(°c),vehicle_age,charger_type,user_type,soc_drop,start_hour,start_day,start_month,start_year,weekday,is_weekend,energy_consumed_lag_1,energy_consumed_lag_2,charging_duration_lag_1,charging_duration_lag_2,energy_consumed_roll_mean_3,energy_consumed_roll_std_3,charging_duration_roll_mean_3,charging_duration_roll_std_3,start_hour_sin,start_hour_cos,weekday_sin,weekday_cos,time_since_last_charge
-1.3607100021738296,2,-0.6080302678557142,1.6555164989406117,4,1969-12-31 23:59:59.999999999,-1.0732920055430455,0.1528058726498735,0.6583747159595755,0.3692028251353233,0.1341600369040935,3,6,-0.5868739524558372,0.167589766676523,-0.5312834760522563,-0.7603011338693082,1.0306943613327422,2,1,43,1.372398725177769,-1.0199012215196988,-0.8798826901281196,0.0,1.0395447808478233,1.6329931618554518,0.19511371226420954,1.0423074094526947,-1.1921288698046946,0.6603129806234728,0.8046800664069097,-0.9382234074784029,-0.42051466321152303,0.09149788042738796,0.35161260297471486,0.9361455962772808,0.8034653310326239,0.5953515447436382,0
-1.3580856820153455,0,0.0225250833501877,-0.2759939833779539,0,1969-12-31 23:59:59.999999999,-1.0574232739074434,0.2443853286761315,-0.267136066858997,0.5888607559550169,0.6922206946143987,3,6,0.5345171940982071,1.0459056428531135,0.6620228391632114,-1.5698171626714756,1.0306943613327422,1,1,31,1.516861748880692,-1.0199012215196988,-0.8798826901281196,0.0,1.0395447808478233,1.6329931618554518,0.1504847452202054,0.19414236802483237,0.6599535557222693,-1.1913732075929888,0.3504338658182498,-1.9849286059532685,-0.42051466321152303,0.09149788042738796,0.3867580601532345,0.9221812202091881,0.8034653310326239,0.5953515447436382,0
-1.355461361856862,0,-1.1900813612765468,-1.1722704302092308,1,1969-12-31 23:59:59.999999999,-1.0570875693965278,1.66386689708313,0.6583747159595755,0.8085186867747104,-1.3540017169900538,1,5,-0.4622749361720545,0.4018073336569471,-1.6291252860504866,-0.1531641122676827,1.4631535339199069,1,2,44,1.661324772583615,-1.0199012215196988,-0.8798826901281196,0.0,1.0395447808478233,1.6329931618554518,0.23974267930821366,0.1495021026865238,-0.2660876570412127,0.6603129806234728,1.1832185668974597,-0.20552976854599705,1.0733891807582552,-1.5604775497547658,0.4213503732625737,0.906897934142255,0.8034653310326239,0.5953515447436382,0
-1.3528370416983784,0,0.8956017234814365,-1.5127165224164598,4,1969-12-31 23:59:59.999999999,-1.057274987252315,1.1601798889387114,-0.267136066858997,-0.7290868289631444,-0.3308905111878275,2,5,0.0776541343910038,-0.8278348929902795,-0.0658940131182239,1.3309486072029573,-1.564060674190245,2,0,10,-1.661324772583615,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,1.6232406576723413,0.2387826333631409,0.6599535557222693,-0.2655301134847581,1.7131724675842295,-0.5195413280884568,-0.42051466321152303,0.09149788042738796,-0.4213503732625737,0.906897934142255,0.9832032720901962,0.18251390563771203,0
-1.3502127215398945,0,0.5075676612008815,-0.9846776855236148,1,1969-12-31 23:59:59.999999999,-1.0566447689680198,-0.1219324954289003,1.583885498778148,0.5888607559550169,-0.5169107304245959,3,5,-0.1715438981765615,0.167589766676523,-1.4978615913767852,1.6007872834703465,1.0306943613327422,0,1,33,-1.516861748880692,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,1.132322020188296,1.622630858850706,-0.2660876570412127,0.6603129806234728,1.4860493672898996,0.0038112711489760626,1.0733891807582552,0.09149788042738796,-0.3867580601532345,0.9221812202091881,0.9832032720901962,0.18251390563771203,0
-1.3475884013814108,0,1.2351315279769222,-0.46358672806357,2,1969-12-31 23:59:59.999999999,-1.0565047204603988,1.4349182570174852,-1.1926468496775695,1.101395927867635,-0.8889511688981327,1,4,0.7006492158099173,0.4603617254020531,-1.4143301493117024,-0.692841464802461,1.4631535339199069,2,0,17,-1.372398725177769,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,-0.1172890570438193,1.1315879401293119,1.5859947684857512,-0.2655301134847581,1.4103416671917897,-0.20552976854599705,-0.42051466321152303,0.09149788042738796,-0.35161260297471486,0.9361455962772808,0.9832032720901962,0.18251390563771203,0
-1.344964081222927,1,0.5075676612008815,1.2803310095693794,4,1969-12-31 23:59:59.999999999,-1.0561978494657582,0.0154366886104866,1.583885498778148,0.9549573073211728,-0.2378804015694433,0,1,-1.2098690338747506,1.4557863850688555,1.1035461757929343,-0.5579221266687664,-1.1316015016030805,0,1,80,-1.227935701474846,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,1.4000958224523208,-0.1183394893433275,-1.1921288698046946,1.5861560747317036,0.04760306542580989,0.0038112711489760626,1.0733891807582552,1.7434733106095417,-0.3159642670044579,0.9487710903986987,0.9832032720901962,0.18251390563771203,0
-1.3423397610644432,3,-1.1900813612765468,-0.8735116145988051,2,1969-12-31 23:59:59.999999999,-1.0562246234451564,1.4807079850306142,-0.267136066858997,1.3210538586873286,0.8782409138511671,2,5,0.9498472483774828,-0.7692805012451734,-0.3045552761613174,-0.22062378133453,0.5982351887455776,2,2,-10,-1.0834726777719228,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,0.01659784408819306,1.3994295321591632,1.5859947684857512,-1.1913732075929888,0.04760306542580989,0.0038112711489760626,-0.42051466321152303,0.09149788042738796,-0.27986403674065413,0.9600396455038853,0.9832032720901962,0.18251390563771203,0
-1.3397154409059595,0,1.2351315279769222,-0.533065522391576,2,1969-12-31 23:59:59.999999999,-1.0563008263095974,0.4733339687417764,-1.1926468496775695,0.7352993765014793,-1.3540017169900538,3,3,-0.7530059741675474,0.0504809831863109,0.3994954498158085,0.2515939021334009,-1.564060674190245,1,1,45,-0.9390096540689998,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,1.4447247894963249,0.015581306671598155,-0.2660876570412127,1.5861560747317036,0.04760306542580989,0.0038112711489760626,-0.42051466321152303,0.09149788042738796,-0.24336354298385784,0.9699351452269085,0.9832032720901962,0.18251390563771203,0
-1.3370911207474758,4,-1.1900813612765468,-1.4015504514916504,4,1969-12-31 23:59:59.999999999,-1.0560454437368765,-0.3508811354945452,-0.267136066858997,-0.4362095878702197,-0.5169107304245959,3,1,-0.5038079415999821,-0.3593997590294313,1.1393453652493986,-0.3555431194682246,0.165776016158413,2,1,32,-0.7945466303660768,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,0.46288751452823423,1.4440697974974717,-1.1921288698046946,-0.2655301134847581,0.8803877665050197,0.0038112711489760626,-0.42051466321152303,0.09149788042738796,-0.2065149889942563,0.9784434369551989,0.9832032720901962,0.18251390563771203,0
-1.334466800588992,4,0.5075676612008815,1.2942267684349806,3,1969-12-31 23:59:59.999999999,-1.0560145506837246,0.6107031527811635,0.6583747159595755,-1.388060621422225,0.3201802561408619,3,2,-0.0884778873207064,-0.4179541507745373,0.304030944598571,-0.0182447741339881,1.0306943613327422,0,1,21,-0.6500836066631537,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,-0.3404338922638399,0.4619839600546837,-0.2660876570412127,-1.1913732075929888,0.4261415659163598,-0.9382234074784029,-0.42051466321152303,0.09149788042738796,-0.16937107583020397,0.9855523520707153,0.9832032720901962,0.18251390563771203,0
-1.3318424804305082,4,-0.6080302678557142,0.70365701664693,4,1969-12-31 23:59:59.999999999,-1.0551948550067656,1.572287441056872,0.6583747159595755,0.4424221354085545,-0.3308905111878275,2,0,0.8252482320937001,1.0459056428531135,1.6405340176398948,1.0611099309355685,-0.2666831564287514,0,0,24,-0.5056205829602307,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,0.5967744156602466,-0.34154081603487024,0.6599535557222693,-0.2655301134847581,1.0318031667012397,0.10848179099646262,1.0733891807582552,-1.5604775497547658,-0.1319849269748023,0.9912517233535869,0.9832032720901962,0.18251390563771203,0
-1.3292181602720246,4,1.2351315279769222,1.2594873712709778,3,1969-12-31 23:59:59.999999999,-1.055190735933012,-1.0377270556914802,-1.1926468496775695,-1.6809378625151497,0.8782409138511671,1,0,1.2821112918009034,0.7531336841275833,-1.4501293387681664,1.465867945336652,-1.564060674190245,1,0,8,-0.36115755925730764,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,1.533982723584333,0.5959047560696094,0.6599535557222693,0.6603129806234728,0.6532646662106898,0.945845949776355,-0.42051466321152303,0.09149788042738796,-0.09441001235832401,0.9955333995233415,0.9832032720901962,0.18251390563771203,0
-1.3265938401135406,1,-1.1900813612765468,0.8565103641685431,1,1969-12-31 23:59:59.999999999,-1.0553863919363062,0.6107031527811635,0.6583747159595755,0.1495448943156297,-1.3540017169900538,0,1,1.115979270089193,-1.1206068517158096,0.7813534706847581,-0.5579221266687664,0.165776016158413,0,2,-20,-0.21669453555438456,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,-1.0098683979239016,1.5333503281740888,-1.1921288698046946,0.6603129806234728,0.6532646662106898,0.945845949776355,1.0733891807582552,0.09149788042738796,-0.056700071885147196,0.9983912568969238,0.9832032720901962,0.18251390563771203,0
-1.323969519955057,4,-0.6080302678557142,-0.8526679763004034,1,1969-12-31 23:59:59.999999999,-1.0552051526911497,1.0228107048993242,0.6583747159595755,-0.2165516570505261,-0.1448702919510591,3,2,1.4482433135126136,0.284698550166735,0.4114285129679632,0.6563519165344845,-0.2666831564287514,0,0,-4,-0.07223151185146152,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,0.5967744156602466,-1.0111447961094986,0.6599535557222693,-1.1913732075929888,0.3504338658182498,0.4224933505389223,1.0733891807582552,0.09149788042738796,-0.01890903857456981,0.9998212081468293,0.9832032720901962,0.18251390563771203,0
-1.3213451997965733,0,0.5075676612008815,-1.012469203254817,4,1969-12-31 23:59:59.999999999,-1.0548344360533288,0.0154366886104866,0.6583747159595755,-1.1684026906025315,-0.9819612785165168,2,0,-1.2098690338747506,0.7531336841275833,-0.8654092443125873,1.5333276144034993,-0.2666831564287514,1,0,68,0.07223151185146152,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,0.9984351190562837,0.5959047560696094,0.6599535557222693,0.6603129806234728,0.04760306542580989,0.0038112711489760626,1.0733891807582552,-1.5604775497547658,0.01890903857456981,0.9998212081468293,0.9832032720901962,0.18251390563771203,0
-1.3187208796380894,2,-1.1415771034914777,-0.6789709904803884,1,1969-12-31 23:59:59.999999999,-1.0542248131378016,-0.8545681436389642,-1.1926468496775695,1.7603697203267157,-0.0518601823326749,3,0,0.0776541343910038,0.226144158421629,1.3541405019881827,-1.2325188173372392,-0.2666831564287514,0,0,28,0.21669453555438456,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,0.01659784408819306,0.9976671441143863,0.6599535557222693,0.6603129806234728,0.04760306542580989,0.0038112711489760626,-0.42051466321152303,0.09149788042738796,0.056700071885147196,0.9983912568969238,0.9832032720901962,0.18251390563771203,0
-1.3160965594796057,4,-0.6080302678557142,-0.1856715507515461,0,1969-12-31 23:59:59.999999999,-1.0539385375119288,0.0154366886104866,-0.267136066858997,-0.2897709673237573,-1.2609916073716696,1,0,-0.1715438981765615,-1.2962700269511278,-1.1518027599642997,1.6007872834703465,-0.2666831564287514,0,2,8,0.36115755925730764,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,-0.8313525297478852,0.015581306671598155,-1.1921288698046946,0.6603129806234728,0.04760306542580989,0.0038112711489760626,-0.42051466321152303,0.09149788042738796,0.09441001235832401,0.9955333995233415,0.9832032720901962,0.18251390563771203,0
-1.313472239321122,1,1.2351315279769222,-0.0953491181251384,2,1969-12-31 23:59:59.999999999,-1.0541671461052515,-0.0761427674157713,2.509396281596721,-1.3148413111489938,1.3432914619430882,0,6,-1.5836660827260989,-0.6521717177549614,-1.4143301493117024,-1.2325188173372392,1.4631535339199069,2,2,53,0.5056205829602307,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,0.01659784408819306,-0.8325837347562643,-0.2660876570412127,-1.1913732075929888,0.04760306542580989,0.0038112711489760626,1.0733891807582552,1.7434733106095417,0.1319849269748023,0.9912517233535869,0.9832032720901962,0.18251390563771203,0
-1.310847919162638,1,-0.8020472989959917,0.4882727542301115,2,1969-12-31 23:59:59.999999999,-1.053983847323218,0.2901750566892605,1.583885498778148,-1.6809378625151497,-0.6099208400429801,3,2,-1.376001055586461,1.3386776015786437,-0.8176769917039686,0.049214894932859,1.0306943613327422,2,2,82,0.6500836066631537,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,-0.07266008999981517,0.015581306671598155,2.512035981249233,-0.2655301134847581,0.04760306542580989,0.0038112711489760626,2.5672930247280337,1.7434733106095417,0.16937107583020397,0.9855523520707153,0.9832032720901962,0.18251390563771203,0
-1.3082235990041544,4,0.5075676612008815,-0.7831891819723974,3,1969-12-31 23:59:59.999999999,-1.0537634768774025,-1.49562433582277,-0.267136066858997,1.4674924792337911,-1.447011826608438,2,6,-0.8776049904513302,-1.3548244186962335,-1.3665978967030836,1.3309486072029573,-0.699142329015916,2,2,24,0.7945466303660768,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,0.2843716463522178,-0.07369922400501895,1.5859947684857512,2.5119991688399343,-0.7094739355552899,0.0038112711489760626,2.5672930247280337,0.09149788042738796,0.2065149889942563,0.9784434369551989,0.9832032720901962,0.18251390563771203,0
-1.3055992788456707,2,0.5075676612008815,0.7592400521093348,1,1969-12-31 23:59:59.999999999,-1.0531044250768322,0.1528058726498735,0.6583747159595755,-1.0951833803293003,1.0642611330879357,1,1,-0.1300108927486339,0.6945792923824773,0.7694204075326034,-1.6372768317383228,-1.1316015016030805,2,1,41,0.9390096540689998,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,-1.4561580683639428,0.28342289870144943,-0.2660876570412127,1.5861560747317036,-0.55805853535907,0.10848179099646262,1.0733891807582552,0.09149788042738796,0.24336354298385784,0.9699351452269085,0.9832032720901962,0.18251390563771203,0
-1.3029749586871868,4,-0.6080302678557142,0.9329370379293496,3,1969-12-31 23:59:59.999999999,-1.053532808747203,1.2059696169518404,0.6583747159595755,-0.2165516570505261,-1.2609916073716696,0,1,0.4099181778144244,-0.7107261095000674,-0.6267479812694937,-0.96268014106985,-1.1316015016030805,2,2,4,1.0834726777719228,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,0.1504847452202054,-1.457547449492584,0.6599535557222693,-0.2655301134847581,-0.028104634672300097,1.0505164696238416,1.0733891807582552,0.09149788042738796,0.27986403674065413,0.9600396455038853,0.9832032720901962,0.18251390563771203,0
-1.3003506385287031,1,1.3806443013321303,0.5230121513941145,2,1969-12-31 23:59:59.999999999,-1.0529684956429648,-0.2135119514551583,0.6583747159595755,0.5156414456817857,0.3201802561408619,2,4,1.0744462646612656,-0.5936173260098554,0.0295704920990134,-0.8952204720030028,1.0306943613327422,2,2,-10,1.227935701474846,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,1.1769509872323,0.1495021026865238,0.6599535557222693,0.6603129806234728,0.6532646662106898,-0.41487080824097017,1.0733891807582552,-1.5604775497547658,0.3159642670044579,0.9487710903986987,0.9832032720901962,0.18251390563771203,0
-1.2977263183702197,3,0.5075676612008815,1.5929855840454064,2,1969-12-31 23:59:59.999999999,-1.052748125197149,-1.312465423770254,0.6583747159595755,-0.3629902775969885,0.7852308042327829,3,6,-0.7530059741675474,-1.0620524599707035,-0.4119528445307095,-1.434897824537781,-1.1316015016030805,2,1,26,1.372398725177769,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,-0.20654699113182753,1.1762282054676205,0.6599535557222693,0.6603129806234728,-0.17952003486852006,0.736504910081382,1.0733891807582552,-1.5604775497547658,0.35161260297471486,0.9361455962772808,0.9832032720901962,0.18251390563771203,0
-1.2951019982117356,0,0.0225250833501877,-0.7345540259427932,1,1969-12-31 23:59:59.999999999,-1.0369391201309737,0.5649134247680344,0.6583747159595755,-0.4362095878702197,-0.3308905111878275,2,1,-0.9191379958792576,0.6360249006373713,-0.2687560867048534,-0.1531641122676827,0.5982351887455776,1,1,59,1.516861748880692,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,-1.2776422001879264,-0.2076200200199446,0.6599535557222693,0.6603129806234728,-0.48235083526096,0.0038112711489760626,1.0733891807582552,-1.5604775497547658,0.3867580601532345,0.9221812202091881,0.9832032720901962,0.18251390563771203,0
-1.292477678053252,1,0.0225250833501877,0.5646994279909181,0,1969-12-31 23:59:59.999999999,-1.0366384277469634,1.1601798889387114,0.6583747159595755,-1.1684026906025315,-1.0749713881349012,0,6,0.6175832049540623,0.167589766676523,-1.4381962756160118,0.049214894932859,1.0306943613327422,2,0,14,1.661324772583615,-0.8995266138296056,-0.8798826901281196,0.0,1.5455179042693301,1.6329931618554518,0.5521454486162425,-1.2789863881393497,0.6599535557222693,0.6603129806234728,0.27472616572013986,0.8411754299288685,1.0733891807582552,-1.5604775497547658,0.4213503732625737,0.906897934142255,0.9832032720901962,0.18251390563771203,0
-1.2898533578947682,4,1.2351315279769222,0.6550218606173258,0,1969-12-31 23:59:59.999999999,-1.036292425551664,-0.9003578716520931,-1.1926468496775695,0.2959835148620921,-1.3540017169900538,1,4,1.115979270089193,0.6360249006373713,1.521203386118348,-1.2325188173372392,0.165776016158413,0,0,10,-1.661324772583615,-0.7791520061395124,-0.8798826901281196,0.0,-1.490320836259711,-0.6123724356957944,1.132322020188296,0.5512644907313008,0.6599535557222693,0.6603129806234728,0.4261415659163598,0.31782283069143574,-0.42051466321152303,0.09149788042738796,-0.4213503732625737,0.906897934142255,-0.9729578811050594,0.23098260020086597,0
-1.2872290377362845,0,0.5075676612008815,0.2103575769180877,1,1969-12-31 23:59:59.999999999,-1.0364963197024657,0.6107031527811635,-1.1926468496775695,0.8817379970479415,-0.7029309496613644,1,1,-1.2929350447306058,-0.7692805012451734,-1.652991412354796,-0.2880834504013773,1.4631535339199069,1,2,44,-1.516861748880692,-0.7791520061395124,-0.8798826901281196,0.0,-1.490320836259711,-0.6123724356957944,-0.8759814967918893,1.1315879401293119,-1.1921288698046946,0.6603129806234728,0.5018492660144698,0.31782283069143574,-0.42051466321152303,0.09149788042738796,-0.3867580601532345,0.9221812202091881,-0.9729578811050594,0.23098260020086597,0
-1.2846047175778006,4,0.5075676612008815,-0.8735116145988051,1,1969-12-31 23:59:59.999999999,-1.0362697706460196,3.9075635697264506,-1.1926468496775695,-1.2416220008757626,-0.2378804015694433,3,1,-0.8776049904513302,0.8702424676177954,-0.5909487918130297,0.1841342330665536,-1.1316015016030805,2,0,62,-1.372398725177769,-0.7791520061395124,-0.8798826901281196,0.0,-1.490320836259711,-0.6123724356957944,0.5967744156602466,-0.8772240000945728,-1.1921288698046946,-1.1913732075929888,2.0160032679766693,3.5626089459635186,-1.9144185071813014,-1.5604775497547658,-0.35161260297471486,0.9361455962772808,-0.9729578811050594,0.23098260020086597,0
-1.281980397419317,4,1.2351315279769222,0.4396375982005074,3,1969-12-31 23:59:59.999999999,-1.036078233716479,-1.312465423770254,-1.1926468496775695,-1.1684026906025315,0.4131903657592461,3,1,-0.3376759198882718,-0.2422909755392192,-0.20909077094408,0.6563519165344845,0.5982351887455776,2,1,30,-1.227935701474846,-0.7791520061395124,-0.8798826901281196,0.0,-1.490320836259711,-0.6123724356957944,3.8100600428285434,0.5959047560696094,-1.1921288698046946,-1.1913732075929888,1.7888801676823396,3.981291025353465,-1.9144185071813014,-1.5604775497547658,-0.3159642670044579,0.9487710903986987,-0.9729578811050594,0.23098260020086597,0
-1.279356077260833,3,0.0225250833501877,0.8704061230341443,1,1969-12-31 23:59:59.999999999,-1.0358290297543882,0.0154366886104866,0.6583747159595755,0.5156414456817857,1.3432914619430882,3,1,0.8252482320937001,0.0504809831863109,-1.092137444203526,0.8587309237350265,1.4631535339199069,0,0,7,-1.0834726777719228,-0.7791520061395124,-0.8798826901281196,0.0,-1.490320836259711,-0.6123724356957944,-1.2776422001879264,3.810003860427825,-1.1921288698046946,-1.1913732075929888,0.04760306542580989,0.0038112711489760626,-0.42051466321152303,1.7434733106095417,-0.27986403674065413,0.9600396455038853,-0.9729578811050594,0.23098260020086597,0
-1.276731757102349,0,1.2351315279769222,-1.033312841553219,0,1969-12-31 23:59:59.999999999,-1.0353924079365109,0.2443853286761315,-0.267136066858997,-1.461279931695456,1.2502813523247038,3,5,0.5345171940982071,1.3386776015786437,-0.7580116759431952,-0.5579221266687664,-0.699142329015916,1,0,36,-0.9390096540689998,-0.7791520061395124,-0.8798826901281196,0.0,-1.490320836259711,-0.6123724356957944,0.01659784408819306,-1.2789863881393497,0.6599535557222693,-1.1913732075929888,0.04760306542580989,0.0038112711489760626,-0.42051466321152303,0.09149788042738796,-0.24336354298385784,0.9699351452269085,-0.9729578811050594,0.23098260020086597,0
-1.2741074369438654,0,-1.1900813612765468,-0.5191697635259748,1,1969-12-31 23:59:59.999999999,-1.035180275638202,1.2975490729780983,-0.267136066858997,-0.8023061392363756,1.3432914619430882,0,2,0.9913802538054104,0.0504809831863109,-0.0420278868139145,0.1166745639997063,0.5982351887455776,0,2,3,-0.7945466303660768,-0.7791520061395124,-0.8798826901281196,0.0,-1.490320836259711,-0.6123724356957944,0.23974267930821366,0.015581306671598155,-0.2660876570412127,0.6603129806234728,0.04760306542580989,0.0038112711489760626,-0.42051466321152303,0.09149788042738796,-0.2065149889942563,0.9784434369551989,-0.9729578811050594,0.23098260020086597,0
-1.2714831167853815,3,0.5075676612008815,1.3845492010613885,3,1969-12-31 23:59:59.999999999,-1.0351885137857093,-1.678783247875286,0.6583747159595755,-1.5344992419686874,-1.2609916073716696,3,2,-1.4590670664423162,-0.7692805012451734,-1.1756688862686089,-0.6253817957356137,-0.699142329015916,0,1,48,-0.6500836066631537,-0.7791520061395124,-0.8798826901281196,0.0,-1.490320836259711,-0.6123724356957944,1.2662089213203085,0.2387826333631409,-0.2660876570412127,-0.2655301134847581,-0.028104634672300097,1.3645280291663013,-0.42051466321152303,0.09149788042738796,-0.16937107583020397,0.9855523520707153,-0.9729578811050594,0.23098260020086597,0
-1.268858796626898,1,-1.1900813612765468,-0.2759939833779539,3,1969-12-31 23:59:59.999999999,-1.0348301543691492,-0.4424605915208032,-0.267136066858997,-0.6558675186899132,1.3432914619430882,2,6,1.2821112918009034,-1.2377156352060217,0.2443656288377977,-1.5698171626714756,1.895612706507071,1,1,-26,-0.5056205829602307,-0.7791520061395124,-0.8798826901281196,0.0,-1.490320836259711,-0.6123724356957944,-1.6346739365399594,1.2655087361442376,0.6599535557222693,-0.2655301134847581,-0.40664313516285,1.3645280291663013,-0.42051466321152303,0.09149788042738796,-0.1319849269748023,0.9912517233535869,-0.9729578811050594,0.23098260020086597,0
-1.266234476468414,4,1.0411144968366446,0.6828133783485283,3,1969-12-31 23:59:59.999999999,-1.0346468555871156,1.66386689708313,0.6583747159595755,-1.3148413111489938,0.0411499272857092,0,6,-1.5421330772981712,0.226144158421629,-0.4119528445307095,-0.692841464802461,-1.564060674190245,0,0,67,-0.36115755925730764,-0.7791520061395124,-0.8798826901281196,0.0,-1.490320836259711,-0.6123724356957944,-0.4296918263518481,-1.6361085108458182,-0.2660876570412127,0.6603129806234728,-0.25522773496663004,1.7832101085562475,1.0733891807582552,0.09149788042738796,-0.09441001235832401,0.9955333995233415,-0.9729578811050594,0.23098260020086597,0
-1.2636101563099305,2,1.2351315279769222,-0.6511794727491861,3,1969-12-31 23:59:59.999999999,-1.034558295501414,0.9312312488730664,-1.1926468496775695,-1.5344992419686874,1.6223217907982408,0,6,-0.7530059741675474,-1.4719332021864455,-0.244889960400544,1.0611099309355685,-0.699142329015916,1,0,19,-0.21669453555438456,-0.7791520061395124,-0.8798826901281196,0.0,-1.490320836259711,-0.6123724356957944,1.6232406576723413,-0.43082134671148736,0.6599535557222693,-0.2655301134847581,1.1832185668974597,0.31782283069143574,-0.42051466321152303,0.09149788042738796,-0.056700071885147196,0.9983912568969238,-0.9729578811050594,0.23098260020086597,0
-1.2609858361514468,4,-1.1900813612765468,1.1066340237493646,4,1969-12-31 23:59:59.999999999,-1.0346118434602103,0.3359647847023895,1.583885498778148,0.2227642045888609,-1.2609916073716696,3,4,0.5345171940982071,1.1630144263433255,-1.3307987072466196,0.1841342330665536,1.4631535339199069,0,0,33,-0.07223151185146152,-0.7791520061395124,-0.8798826901281196,0.0,-1.490320836259711,-0.6123724356957944,0.9091771849682755,1.622630858850706,-1.1921288698046946,0.6603129806234728,1.6374647674861196,-0.6242118479359433,1.0733891807582552,1.7434733106095417,-0.01890903857456981,0.9998212081468293,-0.9729578811050594,0.23098260020086597,0
-1.2583615159929629,4,-1.1900813612765468,-0.4149515720339658,1,1969-12-31 23:59:59.999999999,-1.034031054060958,-0.946147599665222,-1.1926468496775695,5.201677303168582,-0.8889511688981327,0,3,1.1990452809450485,0.1090353749314169,1.043880860032161,-0.3555431194682246,0.5982351887455776,1,2,-1,0.07223151185146152,-0.7791520061395124,-0.8798826901281196,0.0,-1.490320836259711,-0.6123724356957944,0.3290006133962219,0.9083866134377692,1.5859947684857512,-1.1913732075929888,0.19901846562202985,0.10848179099646262,-0.42051466321152303,1.7434733106095417,0.01890903857456981,0.9998212081468293,-0.9729578811050594,0.23098260020086597,0
-1.2557371958344792,1,-1.1900813612765468,1.1830606975101712,2,1969-12-31 23:59:59.999999999,-1.0339486725858866,0.8396517928468084,0.6583747159595755,-1.461279931695456,-0.2378804015694433,2,5,-0.1715438981765615,-0.5350629342647494,0.9364832916627688,0.8587309237350265,1.0306943613327422,2,0,21,0.21669453555438456,-0.7791520061395124,-0.8798826901281196,0.0,-1.490320836259711,-0.6123724356957944,-0.9206104638358934,0.328063164039758,-1.1921288698046946,1.5861560747317036,0.12331076552391987,0.0038112711489760626,1.0733891807582552,1.7434733106095417,0.056700071885147196,0.9983912568969238,-0.9729578811050594,0.23098260020086597,0
-1.2531128756759955,4,-0.6080302678557142,-0.6303358344507843,1,1969-12-31 23:59:59.999999999,-1.0338271599101565,0.1985956006630025,-1.1926468496775695,-1.1684026906025315,0.3201802561408619,0,3,-0.3792089253161994,1.3972319933237496,1.2825421230752545,0.5888922474676374,0.5982351887455776,1,0,59,0.36115755925730764,-0.7791520061395124,-0.8798826901281196,0.0,-1.490320836259711,-0.6123724356957944,0.8199192508802672,-0.9218642654328814,0.6599535557222693,-1.1913732075929888,0.04760306542580989,0.0038112711489760626,-0.42051466321152303,0.09149788042738796,0.09441001235832401,0.9955333995233415,-0.9729578811050594,0.23098260020086597,0
