user_id,vehicle_model,battery_capacity_(kwh),charging_station_id,charging_station_location,charging_start_time,charging_end_time,energy_consumed_(kwh),charging_duration_(hours),charging_rate_(kw),charging_cost_(usd),time_of_day,day_of_week,state_of_charge_(start_%),state_of_charge_(end_%),distance_driven_(since_last_charge)_(km),temperature_(°c),vehicle_age_(years),charger_type,user_type
-1.2662344764684141,4,1.0411144968366446,0.6828133783485283,3,-1.032791472302279,-1.0346468555871156,1.66386689708313,0.6583747159595755,-1.3148413111489938,0.04114992728570929,0,6,-1.5421330772981712,0.22614415842162905,-0.41195284453070957,-0.692841464802461,-1.564060674190245,0,0
-1.2636101563099305,2,1.2351315279769222,-0.6511794727491861,3,-1.032585466477988,-1.034558295501414,0.9312312488730663,-1.1926468496775695,-1.5344992419686874,1.6223217907982408,0,6,-0.7530059741675474,-1.4719332021864457,-0.24488996040054406,1.0611099309355683,-0.699142329015916,1,0
-1.2609858361514468,4,-1.1900813612765468,1.1066340237493646,4,-1.0323794606536973,-1.0346118434602103,0.3359647847023895,1.583885498778148,0.22276420458886095,-1.2609916073716696,3,4,0.5345171940982071,1.1630144263433255,-1.3307987072466196,0.18413423306655366,1.4631535339199067,0,0
-1.2583615159929629,4,-1.1900813612765468,-0.4149515720339658,1,-1.0321734548294064,-1.0340310540609579,-0.9461475996652221,-1.1926468496775695,5.201677303168582,-0.8889511688981327,0,3,1.1990452809450483,0.10903537493141699,1.043880860032161,-0.3555431194682246,0.5982351887455776,1,2
-1.2557371958344792,1,-1.1900813612765468,1.1830606975101712,2,-1.0319674490051154,-1.0339486725858866,0.8396517928468084,0.6583747159595755,-1.4612799316954561,-0.23788040156944332,2,5,-0.17154389817656154,-0.5350629342647494,0.9364832916627689,0.8587309237350265,1.0306943613327422,2,0
-1.2531128756759955,4,-0.6080302678557142,-0.6303358344507843,1,-1.0317614431808244,-1.0338271599101565,0.19859560066300255,-1.1926468496775695,-1.1684026906025315,0.3201802561408619,0,3,-0.3792089253161994,1.3972319933237496,1.2825421230752545,0.5888922474676374,0.5982351887455776,1,0
-1.2504885555175116,3,-0.6080302678557142,-1.1722704302092308,4,-1.0315554373565337,-1.0332278346790131,-0.3966708635076743,-1.1926468496775695,1.6871504100534847,0.04114992728570929,0,6,1.5313093243684688,-0.8863892847353856,-1.12793663365999,2.882520995740445,0.5982351887455776,0,2
-1.247864235359028,3,-0.6080302678557142,0.8495624847357426,3,-1.0313494315322427,-1.0333575855022503,0.24438532867613155,-0.26713606685899705,0.7352993765014793,-1.0749713881349012,2,6,0.5345171940982071,-1.1206068517158096,1.2586759967709453,1.0611099309355683,1.0306943613327422,0,1
-1.2452399152005442,0,-1.1900813612765468,1.099686144316564,4,-1.0311434257079517,-1.0327912128611354,-1.449834607809641,0.6583747159595755,-0.5094288981434508,-1.5400219362268222,2,1,0.7421822212378449,-0.3593997590294313,-0.8654092443125873,0.3865132402670955,1.0306943613327422,2,2
-1.2426155950420603,2,1.3806443013321303,0.21730545635088835,0,-1.0309374198836607,-1.0328159273036568,1.3433388009912273,0.6583747159595755,-0.8755254495096068,0.1341600369040935,0,3,1.4067103080846861,0.46036172540205317,-0.2687560867048534,-0.7603011338693082,-0.699142329015916,2,0
-1.2399912748835766,4,0.5075676612008815,-1.3946025720588497,0,-1.03073141405937,-1.0327994510086425,-0.3050914074814163,0.6583747159595755,1.4674924792337911,1.3432914619430882,1,1,-1.5006000718702437,0.6945792923824773,-0.7938108653996592,0.9261905928018737,-0.699142329015916,2,0
-1.237366954725093,4,-1.1900813612765468,1.7597346904326205,1,-1.030525408235079,-1.032323697990106,0.9770209768861954,-0.26713606685899705,-1.1684026906025315,1.1572712427063196,0,3,-0.3376759198882718,-0.2422909755392192,-0.01816176050960521,-0.692841464802461,-1.1316015016030805,1,1
-1.234742634566609,1,-1.1900813612765468,-0.21346306848274857,1,-1.030319402410788,-1.0321053870811672,-1.5872037918490278,-0.26713606685899705,1.5407117895070221,-0.23788040156944332,2,3,-0.25460990903241665,-0.7107261095000674,1.8911283438351432,-0.8277608029361555,0.5982351887455776,1,2
-1.2321183144081254,3,1.2351315279769222,-0.9846776855236147,2,-1.030113396586497,-1.0321342205974422,1.0686004329124532,1.583885498778148,-1.388060621422225,-1.447011826608438,2,1,1.3651773026567584,-1.0034980682255976,-1.056338254747062,-1.5023574936046282,-1.564060674190245,1,0
-1.2294939942496417,2,1.2351315279769222,-1.373758933760448,2,-1.0299073907622063,-1.016339632289404,0.5649134247680344,-1.1926468496775695,0.0031062737691674195,0.1341600369040935,2,6,4.272487682611689,-0.4179541507745373,1.1393453652493986,1.0611099309355683,-1.564060674190245,1,1
-1.2268696740911578,0,0.5075676612008815,-1.1166873947468259,0,-1.0140449422918052,-1.0158741769552515,0.6107031527811635,-1.1926468496775695,-0.8755254495096068,0.8782409138511671,1,1,-1.957463131577447,-0.2422909755392192,-1.0205390652905981,-0.2880834504013773,0.5982351887455776,1,0
-1.224245353932674,3,-0.6080302678557142,-1.5682995578788648,3,-1.0138389364675142,-1.0160780711060529,-0.16772222344202933,-1.1926468496775695,-0.7290868289631444,1.4363015715614724,2,6,-0.4622749361720545,-1.0034980682255976,1.1870776178580171,0.3865132402670955,-0.26668315642875146,0,1
-1.2216210337741904,0,0.5075676612008815,-1.1792183096420314,4,-1.0136329306432232,-1.0154416742111272,-1.358255151783383,-1.1926468496775695,-0.8023061392363756,0.5992105849960145,3,3,-1.5421330772981712,0.9287968593629015,0.5784913970981286,-0.8952204720030028,1.4631535339199067,0,0
-1.2189967136157065,1,0.022525083350187713,-1.5891431961772664,2,-1.0134269248189325,-1.0151986488596672,-1.5872037918490278,0.6583747159595755,-1.5344992419686874,0.8782409138511671,3,4,0.9083142429495552,-1.4719332021864457,-1.2353342020293823,0.993650261868721,1.0306943613327422,0,0
-1.2163723934572228,1,-1.1900813612765468,1.322018286166183,2,-1.0132209189946415,-1.0152542563553402,0.47333396874177647,0.6583747159595755,-0.6558675186899132,1.9013521196533933,1,4,-0.794538979595475,0.9287968593629015,-0.01816176050960521,-1.5023574936046282,-1.564060674190245,1,1
-1.2137480732987391,4,0.5075676612008815,-0.5955964372867814,3,-1.0130149131703505,-1.014784681947434,-1.404044879796512,-1.1926468496775695,0.4424221354085545,0.7852308042327829,2,0,-0.04694488189277883,-0.7692805012451734,0.70975509177183,-1.0975994792035446,-0.26668315642875146,2,1
-1.2111237531402552,2,0.022525083350187713,-0.137036394721942,3,-1.0128089073460596,-1.0147867414843108,-0.6256195035733192,0.6583747159595755,0.0031062737691674195,-1.2609916073716696,2,5,-0.3792089253161994,-0.8278348929902795,0.5068930181852006,-0.5579221266687664,-0.26668315642875146,0,0
-1.2084994329817715,0,-0.6080302678557142,-0.7692934231067962,1,-1.0126029015217688,-1.0146219785341681,-1.358255151783383,0.6583747159595755,0.2959835148620921,0.4131903657592461,3,1,1.4067103080846861,-1.2962700269511278,-0.01816176050960521,-1.434897824537781,-1.1316015016030805,0,1
-1.2058751128232879,3,-0.6080302678557142,0.6619697400501264,4,-1.0123968956974778,-1.0142121306956886,1.755446353109388,0.6583747159595755,0.8085186867747104,-0.8889511688981327,3,2,0.9083142429495552,1.0459056428531135,0.6978220286196753,-0.692841464802461,0.16577601615841306,1,0
-1.203250792664804,1,0.5075676612008815,1.1205297826149658,3,-1.0121908898731868,-1.0139794030286124,0.5191236967549054,0.6583747159595755,-1.388060621422225,-1.447011826608438,0,1,0.3683851723864969,0.9873512511080075,-0.614814918117339,-0.5579221266687664,1.0306943613327422,1,0
-1.2006264725063203,4,-0.6080302678557142,0.9259891584965491,2,-1.0119848840488959,-1.014181237642537,1.3891285290043562,-1.1926468496775695,1.6139310997802534,1.2502813523247038,1,5,1.3651773026567584,-0.5350629342647494,0.3994954498158085,-1.6372768317383228,-0.699142329015916,1,2
-1.1980021523478366,4,0.5075676612008815,0.9259891584965491,2,-1.011778878224605,-1.0135510193582418,0.9770209768861954,0.6583747159595755,0.2959835148620921,-1.5400219362268222,0,3,0.8252482320937001,-0.6521717177549614,1.378006628292492,-0.7603011338693082,-1.564060674190245,0,0
-1.1953778321893527,0,1.2351315279769222,-1.3598631748948469,0,-1.0115728724003141,-1.0135633765795025,-1.129306511717738,0.6583747159595755,1.6139310997802534,1.4363015715614724,1,5,-0.2130769036044891,-1.0034980682255976,1.378006628292492,0.25159390213340094,-0.699142329015916,2,0
-1.192753512030869,1,-0.6080302678557142,-0.9429904089268111,3,-1.0113668665760231,-1.0131782431835443,0.9770209768861954,1.583885498778148,0.8085186867747104,-1.3540017169900538,2,3,-1.2929350447306058,-0.0666278003039011,-0.30455527616131745,0.8587309237350265,-0.26668315642875146,1,1
-1.190129191872385,2,0.5075676612008815,-0.9360425294940105,1,-1.0111608607517322,-1.01334094659681,1.2975490729780983,-1.1926468496775695,-0.9487447597828379,-0.8889511688981327,2,0,0.9913802538054104,-0.4179541507745373,0.4233615761201178,-0.692841464802461,1.4631535339199067,1,2
-1.1875048717139014,1,0.5075676612008815,0.15477454145568298,4,-1.0109548549274414,-1.0127725144188184,0.8854415208599373,0.6583747159595755,-0.5094288981434508,-0.6099208400429801,1,5,1.2405782863729757,1.4557863850688557,-0.6028818549651844,0.3865132402670955,1.0306943613327422,2,1
-1.1848805515554177,0,0.701584692341159,-0.26209822451235276,1,-1.0107488491031504,-1.012626287300567,1.66386689708313,-1.1926468496775695,0.662080066228248,0.7852308042327829,0,6,1.0329132592333379,-1.4133788104413398,-0.01816176050960521,0.45397290933394274,1.0306943613327422,2,1
-1.1822562313969338,0,0.5075676612008815,-1.1375310330452277,2,-1.0105428432788595,-1.0127354427550364,-1.6329935198621568,-0.26713606685899705,-0.21655165705052612,0.3201802561408619,3,1,-1.376001055586461,0.22614415842162905,-0.7938108653996592,0.993650261868721,-1.1316015016030805,2,0
-1.1796319112384501,1,0.5075676612008815,-0.6094921961523825,1,-1.0103368374545685,-1.012550084436126,1.4807079850306142,1.583885498778148,1.9800276511464092,-0.7029309496613644,1,5,-1.3344680501585335,-0.6521717177549614,-0.04202788681391457,0.6563519165344845,0.5982351887455776,1,0
-1.1770075910799664,0,-1.1900813612765468,0.19646181805248655,2,-1.0101308316302777,-1.0122164394620874,-1.8619421599278019,-1.1926468496775695,-1.3148413111489938,0.04114992728570929,1,6,-0.9191379958792577,0.22614415842162905,-1.0444051915949075,0.7238115856013319,-0.699142329015916,1,0
-1.1743832709214825,1,0.36205488784567336,1.6207771017766086,2,-1.0099248258059867,-1.0115141373871048,1.4349182570174852,1.583885498778148,-1.6077185522419186,-0.7959410592797486,1,5,-0.0884778873207064,0.6945792923824773,0.10116887101194155,1.26348893813611,1.4631535339199067,0,1
-1.1717589507629989,3,-0.6080302678557142,1.683308016671814,2,-1.0097188199816958,-0.9956433462146258,-1.678783247875286,-1.1926468496775695,0.5888607559550169,0.5062004753776304,2,2,-0.13001089274863398,1.3972319933237496,0.1847003130770243,-1.2325188173372392,-0.699142329015916,0,1
-1.1691346306045152,1,-0.6080302678557142,0.029712711665272274,2,-1.0095128141574048,-1.0117056743166455,0.3817545127155185,-1.1926468496775695,-0.8023061392363756,1.6223217907982408,1,6,-0.2130769036044891,0.9287968593629015,-1.4143301493117024,1.1285696000024155,-0.699142329015916,0,0
-1.1665103104460313,1,0.022525083350187713,-1.5544037990132635,2,-1.009306808333114,-0.9952623318924212,-0.6714092315864482,-1.1926468496775695,-0.21655165705052612,1.2502813523247038,2,4,0.5345171940982071,-0.5936173260098554,-0.7460786127910405,0.5888922474676374,1.4631535339199067,0,1
-1.1638859902875476,0,-0.6080302678557142,0.7175527755125313,0,-0.9934443598627128,-0.995330296609355,1.1601798889387114,1.583885498778148,1.1746152381408663,0.8782409138511671,3,6,0.6175832049540623,0.8702424676177954,0.041503555251168174,-0.08570444320083546,0.5982351887455776,0,2
-1.161261670129064,0,0.022525083350187713,1.3428619244645847,1,-0.993238354038422,-0.9952891058718194,-1.266675695757125,0.6583747159595755,-1.5344992419686874,-1.3540017169900538,3,0,1.5728423297963963,0.5774705088922653,-0.47161816029148296,-0.5579221266687664,1.0306943613327422,0,2
-1.15863734997058,4,0.5075676612008815,-1.5057686429836594,0,-0.993032348214131,-0.9946094587024814,0.3817545127155185,-0.26713606685899705,0.2959835148620921,1.4363015715614724,0,3,-0.71147296873962,-0.2422909755392192,0.4949599550330459,-0.6253817957356137,-0.26668315642875146,1,2
-1.1560130298120963,4,-1.1900813612765468,-0.17872367131874559,0,-0.9928263423898401,-0.994397326404173,0.4275442407286475,0.6583747159595755,-1.5344992419686874,0.2271701465224777,2,6,1.0744462646612656,-0.6521717177549614,0.005704365794704142,-0.692841464802461,0.16577601615841306,0,1
-1.1533887096536126,3,0.022525083350187713,-0.6164400755851831,3,-0.9926203365655492,-0.9948174719270364,0.7022826088074214,-1.1926468496775695,-0.8023061392363756,0.5062004753776304,3,5,0.4099181778144244,0.10903537493141699,1.3541405019881827,0.04921489493285909,1.4631535339199067,1,2
-1.1507643894951287,4,0.022525083350187713,-0.6164400755851831,3,-0.9924143307412583,-0.993991597639447,-0.5340400475470612,-1.1926468496775695,1.101395927867635,-0.7959410592797486,3,4,-1.0022040067351128,-0.8278348929902795,-1.6768575386591054,1.26348893813611,0.16577601615841306,1,0
-1.148140069336645,1,-1.3355941346317548,-0.47748248692917117,3,-0.9922083249169673,-0.9938947994062383,-0.35088113549454525,0.6583747159595755,-1.5344992419686874,-0.8889511688981327,0,4,-0.3376759198882718,1.3972319933237496,0.7813534706847581,-1.6372768317383228,0.16577601615841306,2,0
-1.1455157491781613,0,0.022525083350187713,-1.0472086004188201,4,-0.9920023190926764,-0.9936270596122566,-1.404044879796512,0.6583747159595755,1.6871504100534847,0.3201802561408619,0,6,-0.8360719850234026,0.7531336841275833,0.45916076557658186,-1.2325188173372392,-1.564060674190245,1,0
-1.1428914290196774,4,-0.6080302678557142,1.322018286166183,3,-0.9917963132683855,-0.9939895381025702,0.5649134247680344,-1.1926468496775695,-0.3629902775969885,-0.5169107304245959,0,5,1.2405782863729757,-1.1791612434609158,-0.7580116759431952,0.04921489493285909,-0.26668315642875146,1,2
-1.1402671088611938,4,-1.1900813612765468,0.6619697400501264,1,-0.9915903074440946,-0.993190437794379,0.0612264166236156,1.583885498778148,-0.14333234677729495,-1.5400219362268222,2,4,1.323644297228831,0.8116880758726893,-1.426263212463857,-1.3674381554709338,1.4631535339199067,1,2
-1.13764278870271,3,1.2351315279769222,1.648568619507811,0,-0.9913843016198036,-0.9933840342607964,1.0228107048993242,-1.1926468496775695,1.5407117895070221,0.2271701465224777,1,2,-0.9191379958792577,-1.1206068517158096,-0.6864132970302671,0.3190535712002482,0.16577601615841306,2,1
-1.1350184685442262,3,-1.1900813612765468,-0.428847330899567,1,-0.9911782957955128,-0.9928361974515725,-1.0377270556914802,1.583885498778148,-0.5094288981434508,-1.3540017169900538,2,6,-1.2929350447306058,-1.1206068517158096,-1.0802043810513715,0.6563519165344845,1.4631535339199067,1,0
-1.1323941483857425,1,-2.3056792903331425,-0.7762413025395968,3,-0.9909722899712218,-0.9930030199385919,0.2901750566892605,-0.26713606685899705,0.4424221354085545,-1.2609916073716696,0,6,0.6175832049540623,1.4557863850688557,-0.4000197813785549,-0.8277608029361555,0.5982351887455776,2,1
-1.1297698282272588,0,0.5075676612008815,1.4401322365237932,4,-0.9907662841469309,-0.9927764708821458,-0.44246059152080325,-1.1926468496775695,0.22276420458886095,-1.5400219362268222,1,3,0.11918713981893143,-0.0666278003039011,0.36369626035934444,0.993650261868721,-1.564060674190245,0,2
-1.127145508068775,3,0.5075676612008815,1.6555164989406117,4,-0.9905602783226399,-0.9921915624091399,1.1143901609255822,-1.1926468496775695,1.4674924792337911,-0.05186018233267491,3,6,0.5345171940982071,0.22614415842162905,1.5808687018791214,-1.0975994792035446,-1.564060674190245,1,1
-1.1245211879102912,4,-0.6080302678557142,0.3840545627381026,0,-0.9903542724983491,-0.9920185613114902,-0.44246059152080325,-1.1926468496775695,-1.1684026906025315,1.2502813523247038,2,4,-0.9191379958792577,1.4557863850688557,1.0796800494886252,0.7912712546681792,-1.564060674190245,0,0
-1.1218968677518075,0,2.253720941463379,0.22425333578368895,1,-0.9901482666740581,-0.9922245149991684,1.2059696169518404,-0.26713606685899705,-0.6558675186899132,1.0642611330879355,0,1,0.9083142429495552,-1.1791612434609158,-0.173291581487616,-1.1650591482703918,-1.564060674190245,1,1
-1.1192725475933236,0,0.022525083350187713,0.21035757691808776,2,-0.9899422608497672,-0.9921297763028364,1.0686004329124532,-1.1926468496775695,0.7352993765014793,-1.2609916073716696,0,5,-1.2514020393026783,-0.5936173260098554,-0.9131414969212059,-0.22062378133453,0.5982351887455776,2,1
-1.11664822743484,4,-0.6080302678557142,1.731943172701418,1,-0.9897362550254762,-0.9913965811747022,0.015436688610486617,-0.26713606685899705,1.1746152381408663,-1.2609916073716696,1,0,-1.2514020393026783,1.3386776015786437,-0.173291581487616,-0.8952204720030028,-0.26668315642875146,0,2
-1.1140239072763563,3,0.022525083350187713,1.2108522152413734,3,-0.9895302492011854,-0.9915283915348162,-1.358255151783383,0.6583747159595755,-0.5094288981434508,0.8782409138511671,2,0,-0.5453409470279097,-0.4765085425196433,1.7001993334006682,0.9261905928018737,-0.26668315642875146,1,2
-1.1113995871178723,4,-1.1900813612765468,-1.1583746713436296,2,-0.9893242433768944,-0.9909414235249334,-0.8087784156258352,-1.1926468496775695,-0.6558675186899132,-0.33089051118782753,3,5,0.9498472483774828,-0.4765085425196433,-0.9608737495298247,-0.8277608029361555,-1.564060674190245,1,2
-1.1087752669593887,0,1.2351315279769222,-0.4566388486307694,4,-0.9891182375526035,-0.991172091655133,-0.2135119514551583,-0.26713606685899705,0.0031062737691674195,1.2502813523247038,3,1,-0.5453409470279097,0.7531336841275833,-0.9966729389862887,-1.0975994792035446,-0.699142329015916,2,2
-1.106150946800905,2,0.022525083350187713,-0.40800369260116526,0,-0.9889122317283126,-0.9909970310206065,0.015436688610486617,-1.1926468496775695,0.2959835148620921,0.04114992728570929,1,3,-0.6699399633116924,-0.8863892847353856,-0.5074173497479469,-1.6372768317383228,1.0306943613327422,1,0
-1.103526626642421,2,-1.1900813612765468,0.5299600308269151,0,-0.9887062259040217,-0.9751324184587579,-0.4882503195339322,-1.1926468496775695,-0.21655165705052612,1.4363015715614724,1,3,0.8252482320937001,1.0459056428531135,1.1512784284015531,1.5333276144034993,1.0306943613327422,0,0
-1.1009023064839374,1,-1.1900813612765468,-0.7762413025395968,4,-0.9728437774336206,-0.9745269146169842,-0.5798297755601902,0.6583747159595755,0.8085186867747104,-0.5169107304245959,3,3,-1.0022040067351128,0.34325294191184114,1.1393453652493986,-0.6253817957356137,0.5982351887455776,2,1
-1.0982779863254535,4,1.2351315279769222,0.8356667258701413,3,-0.9726377716093297,-0.9748296665378711,-0.2135119514551583,1.583885498778148,-1.4612799316954561,0.04114992728570929,1,3,-0.7530059741675474,0.05048098318631096,0.602357523402438,0.993650261868721,-1.1316015016030805,0,0
-1.0956536661669698,4,-0.6080302678557142,-1.3459674160292456,4,-0.9724317657850388,-0.9740841141884761,-1.5872037918490278,0.6583747159595755,0.0031062737691674195,0.3201802561408619,1,5,1.697441346080179,0.5774705088922653,-1.5217277176810946,1.6682469525371937,-0.26668315642875146,0,1
-1.0930293460084861,1,1.2351315279769222,-1.3042801394324421,3,-0.9722257599607479,-0.9740429234509405,1.1143901609255822,-2.118157632496142,-0.8023061392363756,1.1572712427063196,2,6,-1.2098690338747506,-0.7107261095000674,-0.3522875287699362,-1.5023574936046282,0.16577601615841306,1,2
-1.0904050258500022,1,1.2351315279769222,-0.6164400755851831,2,-0.9720197541364569,-0.9738225530051249,0.015436688610486617,-0.26713606685899705,3.5908524771574957,-1.3540017169900538,1,2,1.3651773026567584,0.10903537493141699,0.638156712858902,0.7912712546681792,-0.699142329015916,1,1
-1.0877807056915185,1,-0.6080302678557142,0.7800836904077366,4,-0.971813748312166,-0.9734333005354131,-0.5798297755601902,0.6583747159595755,-0.8755254495096068,-1.2609916073716696,0,5,-1.3344680501585335,-1.2377156352060217,0.4949599550330459,0.25159390213340094,1.4631535339199067,2,1
-1.0851563855330348,0,1.2351315279769222,-0.2968376216763557,3,-0.9716077424878751,-0.9734024074822614,0.7938620648336794,1.583885498778148,0.14954489431562978,-0.7959410592797486,0,5,0.9913802538054104,-0.3593997590294313,-0.2329568972483894,0.18413423306655366,1.0306943613327422,2,0
-1.082532065374551,4,0.9926102390515753,0.4535333570661086,2,-0.9714017366635842,-0.9729863810331515,1.5264977130437432,0.6583747159595755,-1.0951833803293003,4.319614969731382,0,2,1.323644297228831,-0.6521717177549614,0.70975509177183,1.3984082762698047,0.5982351887455776,2,1
-1.0799077452160672,0,1.2351315279769222,0.7870315698405371,4,-0.9711957308392932,-0.9728401539149,0.7938620648336794,-0.26713606685899705,1.6871504100534847,-0.4239006208062117,1,4,1.1575122755171205,0.46036172540205317,-0.6386810444216484,-0.15316411226768273,-0.699142329015916,0,0
-1.0772834250575836,1,0.5075676612008815,0.9051455201981473,0,-0.9709897250150024,-0.9730728815819764,0.1070161446367446,0.6583747159595755,0.662080066228248,1.3432914619430882,3,0,-1.2098690338747506,0.05048098318631096,1.557002575574812,-0.2880834504013773,1.0306943613327422,0,1
-1.0746591048990997,4,0.022525083350187713,-0.8665637351660045,4,-0.9707837191907114,-0.9726774505016342,-0.9461475996652221,0.6583747159595755,0.0031062737691674195,0.5062004753776304,0,0,-0.7530059741675474,-1.0034980682255976,0.8887510390541502,-0.9626801410698501,-1.1316015016030805,0,0
-1.072034784740616,0,1.2351315279769222,0.1408787825900818,1,-0.9705777133664205,-0.9722531859050173,-0.9461475996652221,-0.26713606685899705,-0.582648208416682,0.1341600369040935,2,6,1.4482433135126136,-0.9449436764804916,-0.45968509713932826,0.45397290933394274,-0.26668315642875146,0,2
-1.0694104645821323,0,0.5075676612008815,-1.3668110543276475,4,-0.9703717075421295,-0.9724756158877097,-0.6256195035733192,0.6583747159595755,1.2478345484140976,-0.9819612785165169,1,2,0.8667812375216276,0.9873512511080075,0.5546252707938193,-0.9626801410698501,-0.26668315642875146,1,0
-1.0667861444236484,1,0.022525083350187713,0.41184608046930504,1,-0.9701657017178387,-0.9718206831608931,0.8396517928468084,0.6583747159595755,0.14954489431562978,-0.23788040156944332,3,3,-0.8360719850234026,-1.2962700269511278,0.232432565685643,-1.2325188173372392,-1.1316015016030805,2,2
-1.0641618242651647,4,-0.6080302678557142,0.7870315698405371,2,-0.9699596958935477,-0.9716353248419828,1.0686004329124532,1.583885498778148,-1.021964070056069,0.1341600369040935,3,3,-0.04694488189277883,1.2801232098335376,-0.0062286973574505345,0.9261905928018737,-0.26668315642875146,1,0
-1.061537504106681,1,-1.1900813612765468,1.0927382648837634,4,-0.9697536900692568,-0.9719524935210071,1.5722874410568721,-1.1926468496775695,-1.0951833803293003,1.3432914619430882,1,6,-0.0884778873207064,-0.18373658379411317,-1.426263212463857,0.04921489493285909,-1.564060674190245,1,2
-1.0589131839481971,4,-1.1900813612765468,1.148321300346168,2,-0.9695476842449658,-0.9713984781011529,-0.2593016794682873,-1.1926468496775695,-0.14333234677729495,-0.23788040156944332,1,4,0.20225315067478658,-1.2962700269511278,0.31596400775072575,-0.018244774133988183,1.4631535339199067,0,2
-1.0562888637897134,2,1.2351315279769222,-0.3732642954371623,2,-0.969341678420675,-0.9711636908971998,0.6107031527811635,0.6583747159595755,0.0031062737691674195,1.1572712427063196,2,6,-1.0022040067351128,-0.3593997590294313,0.9603494179670783,-0.6253817957356137,-1.564060674190245,2,0
-1.0536645436312297,3,0.5075676612008815,0.46742911593170977,3,-0.969135672596384,-0.971190464876598,-1.678783247875286,-1.1926468496775695,-1.6077185522419186,-1.1679814977532854,1,2,-0.0884778873207064,0.5774705088922653,-1.3427317703987744,-1.0301398101366974,0.5982351887455776,0,2
-1.0510402234727458,3,-0.6080302678557142,0.5230121513941145,2,-0.9689296667720931,-0.970766200279981,0.8396517928468084,0.6583747159595755,-0.8755254495096068,0.04114992728570929,1,2,-0.9606710013071853,-0.6521717177549614,0.7813534706847581,-1.6372768317383228,0.16577601615841306,0,1
-1.0484159033142622,3,-1.1900813612765468,-0.790137061405198,2,-0.9687236609478022,-0.9705931991823313,0.3359647847023895,1.583885498778148,0.22276420458886095,-0.8889511688981327,3,1,-0.2130769036044891,1.3386776015786437,1.2825421230752545,-0.2880834504013773,1.0306943613327422,2,1
-1.0457915831557785,1,1.2351315279769222,-1.3459674160292456,4,-0.9685176551235113,-0.9703378166096104,0.5191236967549054,-1.1926468496775695,-0.8755254495096068,0.8782409138511671,0,4,0.8667812375216276,0.8116880758726893,0.25629869198995237,-1.70473650080517,1.4631535339199067,2,2
-1.0431672629972946,2,-1.4326026502018936,-1.5127165224164598,4,-0.9683116492992203,-0.9703151617039658,-1.358255151783383,0.6583747159595755,0.7352993765014793,1.3432914619430882,0,2,-1.3344680501585335,0.9873512511080075,0.9603494179670783,-1.0975994792035446,-0.26668315642875146,1,2
-1.0405429428388109,4,0.022525083350187713,0.1617224208884836,0,-0.9681056434749294,-0.9541333804630928,-1.6329935198621568,-0.26713606685899705,-0.8023061392363756,1.3432914619430882,3,2,0.49298418867027954,-0.8863892847353856,-0.01816176050960521,0.45397290933394274,0.5982351887455776,0,2
-1.0379186226803272,0,3.3208146127349054,-0.8665637351660045,3,-0.9522431950045284,-0.9540880706518036,0.19859560066300255,0.6583747159595755,-1.5344992419686874,0.7852308042327829,1,4,1.489776318940541,0.05048098318631096,-1.4143301493117024,-0.15316411226768273,1.4631535339199067,0,0
-1.0352943025218433,4,1.2351315279769222,1.5374025485830014,2,-0.9520371891802375,-0.9536370320757884,0.015436688610486617,-1.1926468496775695,0.0031062737691674195,0.1341600369040935,2,3,-0.005411876464851263,0.16758976667652303,1.378006628292492,-1.434897824537781,1.0306943613327422,0,1
-1.0326699823633596,0,0.5075676612008815,-0.6859188699131891,3,-0.9518311833559465,-0.9538985932591397,0.6564928807942925,-1.1926468496775695,-0.3629902775969885,-0.6099208400429801,0,5,-1.3344680501585335,-1.2377156352060217,1.3183413125317187,1.6682469525371937,-0.699142329015916,2,2
-1.030045662204876,4,0.022525083350187713,1.3845492010613885,1,-0.9516251775316557,-0.9535299361581958,-0.2593016794682873,0.6583747159595755,-1.5344992419686874,0.8782409138511671,1,3,1.2821112918009034,0.05048098318631096,-0.6625471707259578,-0.2880834504013773,1.4631535339199067,0,2
-1.027421342046392,2,1.2351315279769222,-0.2968376216763557,2,-0.9514191717073647,-0.9532292437741857,0.7022826088074214,-0.26713606685899705,0.662080066228248,0.2271701465224777,0,5,-1.3344680501585335,0.40180733365694715,0.9961486074235423,1.3984082762698047,1.4631535339199067,0,0
-1.0247970218879083,0,-3.130251672679322,-0.5955964372867814,3,-0.9512131658830738,-0.9534248997774799,0.9770209768861954,0.6583747159595755,0.22276420458886095,-1.6330320458452063,3,1,-1.2929350447306058,-0.7107261095000674,-0.04202788681391457,-0.8277608029361555,0.16577601615841306,0,1
-1.0221727017294246,1,0.5075676612008815,1.6972037755374152,0,-0.9510071600587828,-0.9531118501722091,0.5649134247680344,-0.26713606685899705,0.3692028251353233,1.2502813523247038,0,3,1.614375335224324,-0.5936173260098554,0.2801648182942617,-1.5698171626714756,0.5982351887455776,0,2
-1.0195483815709407,4,-1.1900813612765468,0.7314485343781324,0,-0.950801154234492,-0.9526669902068243,-1.358255151783383,0.6583747159595755,-1.2416220008757626,-1.0749713881349012,3,2,-0.04694488189277883,-0.2422909755392192,0.4233615761201178,-1.1650591482703918,0.16577601615841306,1,1
